   0.0000000000000000       -1.7228959600000000     
   2.0000000000000000E-002  -1.6866964081326126     
   4.0000000000000001E-002  -1.6471530431899311     
   5.9999999999999998E-002  -1.6044511882006078     
   8.0000000000000002E-002  -1.5588055006253374     
  0.10000000000000001       -1.5104581708575313     
  0.12000000000000000       -1.4596769168082326     
  0.14000000000000001       -1.4067524780821392     
  0.16000000000000000       -1.3519958536223937     
  0.17999999999999999       -1.2957353201443718     
  0.20000000000000001       -1.2383131266492862     
  0.22000000000000000       -1.1800820500219116     
  0.23999999999999999       -1.1214017685919992     
  0.26000000000000001       -1.0626352015876346     
  0.28000000000000003       -1.0041447848968026     
  0.29999999999999999      -0.94628871279717874     
  0.32000000000000001      -0.88941733542404533     
  0.34000000000000002      -0.83386962600885950     
  0.35999999999999999      -0.77996982056110675     
  0.38000000000000000      -0.72802428790442641     
  0.40000000000000002      -0.67831864695913013     
  0.41999999999999998      -0.63111518766316099     
  0.44000000000000000      -0.60890310751599031     
  0.46000000000000002      -0.61177247328081075     
  0.47999999999999998      -0.61741158372970817     
  0.50000000000000000      -0.62570767717800857     
  0.52000000000000002      -0.63649541399999987     
  0.54000000000000004      -0.64956319724271849     
  0.56000000000000005      -0.66466105789539687     
  0.57999999999999996      -0.68150974348289839     
  0.59999999999999998      -0.69981057204021080     
  0.62000000000000000      -0.71925561417429051     
  0.64000000000000001      -0.73953775199255911     
  0.66000000000000003      -0.76036019352746842     
  0.68000000000000005      -0.78144505033153278     
  0.70000000000000007      -0.80254067400000018     
  0.71999999999999997      -0.82342750034681811     
  0.73999999999999999      -0.84392223664184718     
  0.76000000000000001      -0.86388030721063080     
  0.78000000000000003      -0.88319657417095221     
  0.80000000000000004      -0.90180439439071447     
  0.82000000000000006      -0.91967315866887400     
  0.83999999999999997      -0.93680451481693794     
  0.85999999999999999      -0.95322749810680585     
  0.88000000000000000      -0.96899285199999996     
  0.90000000000000002      -0.98416679612499891     
  0.92000000000000004      -0.99882453907917845     
  0.94000000000000006       -1.0130438159674138     
  0.95999999999999996       -1.0268987055121217     
  0.97999999999999998       -1.0404539504392498     
   1.0000000000000000       -1.0537600289768483     
   1.0200000000000000       -1.0668491387163881     
   1.0400000000000000       -1.0797322020358173     
   1.0600000000000001       -1.0923970500000000     
   1.0800000000000001       -1.1048077658711046     
   1.1000000000000001       -1.1169052824402692     
   1.1200000000000001       -1.1286091188434333     
   1.1400000000000001       -1.1398202061478537     
   1.1599999999999999       -1.1504247119637396     
   1.1799999999999999       -1.1602985580576615     
   1.2000000000000000       -1.1693126093341235     
   1.2200000000000000       -1.1773382005316850     
   1.2400000000000000       -1.1842527199999999     
   1.2600000000000000       -1.1899450787800800     
   1.2800000000000000       -1.1943207854880624     
   1.3000000000000000       -1.1973063923793870     
   1.3200000000000001       -1.1988530904963177     
   1.3400000000000001       -1.2037302625406969     
   1.3600000000000001       -1.3190874820581426     
   1.3800000000000001       -1.7502550539465886     
   1.4000000000000001       -2.7065175059536823     
   1.4199999999999999       -4.3971593658267683     
   1.4399999999999999       -7.0314651613135988     
   1.4600000000000000       -10.818719420161553     
   1.4800000000000000       -15.968206670118192     
   1.5000000000000000       -22.689211438930975     
   1.5200000000000000       -31.191018254347743     
   1.5400000000000000       -41.682911644115720     
   1.5600000000000001       -54.374176135982545     
   1.5800000000000001       -69.474096257695734     
   1.6000000000000001       -87.191956537002852     
   1.6200000000000001       -107.73704150165142     
   1.6400000000000001       -131.31863567938876     
   1.6600000000000001       -158.14602359796305     
   1.6799999999999999       -188.42848978512026     
   1.7000000000000000       -222.37531876861064     
   1.7200000000000000       -260.19579507617863     
   1.7400000000000000       -302.09920323557509     
   1.7600000000000000       -348.29482777454365     
   1.7800000000000000       -398.99195322083625     
   1.8000000000000000       -454.39986410219564     
   1.8200000000000001       -514.72784494637426     
   1.8400000000000001       -580.18518028111487     
   1.8600000000000001       -650.98115463416980     
   1.8800000000000001       -727.32505253328134     
   1.9000000000000001       -809.42615850620325     
   1.9199999999999999       -897.49375708067771     
   1.9399999999999999       -991.73713278445189     
   1.9600000000000000       -1092.3655701452785     
   1.9800000000000000       -1199.5883536909014     
   2.0000000000000000       -1313.6147679490691     
